item_name,year,total_increase,jan,percent_jan
Personal care services,1999,0.03509552976526642,0.002970885323826611,0.08465138847303728
Personal care services,2000,0.03945733187950062,0.0034423407917383297,0.08724210755686546
Personal care services,2001,0.027801892177385268,0.001654715940430096,0.05951810509415909
Personal care services,2002,0.01863179370663892,-5.364806866952065e-4,-0.028793829254563214
Personal care services,2003,0.022999957572215957,0.0036861506055818616,0.16026771327764303
Personal care services,2004,0.034966036217283225,0.0015440041173442332,0.044157253277140214
Personal care services,2005,0.026547664684835937,0.0034791252485091295,0.13105202622573467
Personal care services,2006,0.028216301903914554,-9.680542110357404e-4,-0.03430833049392056
Personal care services,2007,0.03319322234722211,0.00727058823529414,0.21903833738222783
Personal care services,2008,0.02978604732915624,0.0012565101795534162,0.04218452235934891
Personal care services,2009,0.009124291039645849,-0.002417348341221759,-0.26493547068130197
Personal care services,2010,0.00795533043053298,0.0012525017189053411,0.15744182216469263
Personal care services,2011,0.009281733103437051,-9.819298832546286e-4,-0.10579165251918494
Personal care services,2012,0.01777010435111681,-0.0011321469466470946,-0.06371076524240792
Personal care services,2013,0.017841990274064745,0.0024993656432377165,0.14008334299289546
Personal care services,2014,0.01501559280548026,-1.70330149682818e-4,-0.011343551459430386
Personal care services,2015,0.023915446049814437,-8.185148048864832e-4,-0.0342253622692868
Personal care services,2016,0.01911449200148141,0.002465899054006071,0.12900677945377567
Personal care services,2017,0.015168662486764295,0.0023447670132843434,0.15457968132195668
Personal care services,2018,0.03537025417092354,0.00475425411121333,0.13441390859785254
Personal care services,2019,0.0266671664300967,0.0012340385870071024,0.04627557975617388
Personal care services,2020,0.0546785152731476,0.006824922584322213,0.12481909119565844
Personal care services,2021,0.04121593605619034,0.007395285033056975,0.17942780731644348
Personal care services,2022,0.0611937728387808,0.012260968864069799,0.20036301563513928
Personal care services,2023,0.03686507181370802,0.0021706861107142483,0.05888191732498115
Processed fruits and vegetables,1998,0.020168718994556967,0.016000000000000014,0.7933076961565092
Processed fruits and vegetables,1999,0.014193368247508942,0.020588235294117574,1.4505531692754456
Processed fruits and vegetables,2000,0.018800987177962192,0.01934235976789167,1.0287949023530027
Processed fruits and vegetables,2001,0.04513293100292737,0.026590693257359854,0.5891638913421146
Processed fruits and vegetables,2002,0.02945019088168699,0.02270663033605813,0.7710181040007382
Processed fruits and vegetables,2003,-0.007192848254875206,-0.0026478375992938785,0.36812087582957326
Processed fruits and vegetables,2004,0.016614078714830005,0.024021352313167155,1.445843174663985
Processed fruits and vegetables,2005,0.05316135003471967,0.03239929947460607,0.6094521575062728
Processed fruits and vegetables,2006,0.026531907843784563,0.012468827930174564,0.4699559490251865
Processed fruits and vegetables,2007,0.04018469675747438,0.010939271255060667,0.2722248054049569
Processed fruits and vegetables,2008,0.12806147934018175,0.017737064939916447,0.13850429521276897
Processed fruits and vegetables,2009,-0.0024595113705518923,0.017202133640489725,-6.994126494576734
Processed fruits and vegetables,2010,-0.008783951903443388,0.020220499735207786,-2.301982064278058
Processed fruits and vegetables,2011,0.06825340050839579,0.024998784781295358,0.3662643120355634
Processed fruits and vegetables,2012,0.0015440595046438688,0.010203485541816715,6.608220415812348
Processed fruits and vegetables,2013,0.004018837635901384,0.0221968675448605,5.523205851007705
Processed fruits and vegetables,2014,0.004615103591660397,0.018574871268066007,4.02480050537354
Processed fruits and vegetables,2015,-0.0014508583102864625,0.016946316284039087,-11.680200722490364
Processed fruits and vegetables,2016,0.0014890641314176944,0.023798467610866014,15.982164306253344
Processed fruits and vegetables,2017,-0.027316986152443934,0.007822517768198312,-0.28636093764313253
Processed fruits and vegetables,2018,0.009406058488543145,0.02247451497307429,2.3893658539811238
Processed fruits and vegetables,2019,0.016782216090805657,0.008956595968218517,0.5336956644912645
Processed fruits and vegetables,2020,0.0471624021116257,0.011640450889829124,0.24681632759667496
Processed fruits and vegetables,2021,0.043666966697769816,0.005278183712856821,0.12087360565684521
Processed fruits and vegetables,2022,0.1449852271688694,0.017317014128746866,0.11943985236907707
Processed fruits and vegetables,2023,0.02717005701330899,0.008135984986013867,0.2994467395496643
Public transportation,1998,0.022987242644759265,0.01519262072707539,0.660915315588713
Public transportation,1999,0.06868994181129429,0.010615711252653925,0.1545453522411988
Public transportation,2000,0.04160904028291823,-0.008449304174950267,-0.20306414465461636
Public transportation,2001,-0.021597964120346314,0.003341288782816143,-0.15470387691164322
Public transportation,2002,-0.008428381461712542,0.0048828125,-0.5793297944784613
Public transportation,2003,0.01357094492453692,-0.003940886699507429,-0.2903914739482964
Public transportation,2004,-1.2468170716584126e-4,0.003404669260700377,-27.306886776676617
Public transportation,2005,0.058974381874756676,-0.004868549172346692,-0.08255362782243285
Public transportation,2006,0.0024152286261827083,0.010569852941176627,4.376336395897385
Public transportation,2007,0.06995139872160372,0.016542699724517718,0.2364884766687115
Public transportation,2008,0.022327988004985366,0.003967301891966146,0.17768291039391151
Public transportation,2009,0.032139659039337576,-0.013651015409993361,-0.4247405174175961
Public transportation,2010,0.04856622885218953,-0.01690436087649827,-0.34806822098430573
Public transportation,2011,0.037909247144544245,0.009573359463705078,0.2525336213405346
Public transportation,2012,0.02444078639767966,-0.011200263711894753,-0.4582611839755727
Public transportation,2013,9.860405736669131e-4,7.791808723900395e-4,0.7902117754570703
Public transportation,2014,-0.023545461586639505,-0.02274116729694209,0.9658407932782341
Public transportation,2015,-0.004764128772035803,-0.011972595305928757,2.5130713040765773
Public transportation,2016,-0.02007442544171345,-0.003401994771430883,0.16946909794796627
Public transportation,2017,-0.013242123256154925,0.006810694620758229,-0.5143204370637937
Public transportation,2018,-0.014933433828820952,0.002014094705977909,-0.13487150571429754
Public transportation,2019,0.012570242757710348,-0.0013964400838669677,-0.11109093999083017
Public transportation,2020,-0.11875547464317426,0.00672772636328145,-0.05665192601432747
Public transportation,2021,0.03487338585514144,-0.014432335682080799,-0.413849568322114
Public transportation,2022,0.1978897662467708,0.0016420506601397822,0.008297804839953807
Public transportation,2023,-0.0654248341781074,-0.013570434536700038,0.2074202358657411
Recreation,1998,0.011955195164550347,0.0029999999999998916,0.2509369323300985
Recreation,1999,0.007904005290609972,0.004940711462450675,0.6250895945528129
Recreation,2000,0.016556219848392173,0.002941176470588225,0.1776478264676977
Recreation,2001,0.015351581357893385,0.0038572806171648377,0.2512627544511253
Recreation,2002,0.011354728679104809,0.003798670465337217,0.33454524301647154
Recreation,2003,0.011222053862096515,0.003755868544601082,0.3346863765541941
Recreation,2004,0.0074295271686215525,0.0018570102135562205,0.24994998623859443
Recreation,2005,0.011029378724366823,0.0036866359447005337,0.3342559936359586
Recreation,2006,0.010008861202212338,0.001823154056517895,0.18215399531316398
Recreation,2007,0.008154147517244636,0.00191335740072196,0.23464836718682539
Recreation,2008,0.01751162739050338,0.0033839129850947725,0.19323806460899692
Recreation,2009,-0.0040159077790077324,0.0013019687879374242,-0.3242028601212352
Recreation,2010,-0.007659764903609645,8.656326184504071e-4,-0.11301033769880847
Recreation,2011,0.010244825351598208,0.00260803774088747,0.2545712251190902
Recreation,2012,0.008309412846084885,0.006026484814844357,0.7252600065098262
Recreation,2013,0.0036308403075906437,0.003268030967651825,0.9000756548889444
Recreation,2014,2.0787220111151417e-4,0.00365678464150454,17.591503923811526
Recreation,2015,0.006531775885415092,0.0035952121871598575,0.5504187911878092
Recreation,2016,0.008087231705664721,0.0037794594594593445,0.4673366112179045
Recreation,2017,0.015201446507063676,0.006674731251983923,0.43908527052885177
Recreation,2018,0.011543630837333674,0.002628109789075239,0.22766751866107623
Recreation,2019,0.015307298559467442,0.004678167160937274,0.3056167711607
Recreation,2020,0.009500080401245725,0.00362828582006669,0.381921590852107
Recreation,2021,0.03224388408107859,-0.0044990708440647564,-0.13953253375901165
Recreation,2022,0.05000796506551297,0.009803070365839162,0.19603017945234608
Recreation,2023,0.02707717458669534,0.0067957228246178225,0.25097606852810167
Rent of primary residence,1998,0.03377310950034551,0.0023654642223536193,0.0700398706944476
Rent of primary residence,1999,0.03045196989763377,0.002287021154945723,0.07510256849174914
Rent of primary residence,2000,0.03976061568473477,0.00443704936217415,0.11159408087027334
Rent of primary residence,2001,0.04593026936920297,0.0031982942430703876,0.06963369226863056
Rent of primary residence,2002,0.03062788823845719,0.003054989816700493,0.09974536255700994
Rent of primary residence,2003,0.026349217181126594,0.003950617283950741,0.14993300395962
Rent of primary residence,2004,0.028486477980846914,0.0019240019240018835,0.06754088467150976
Rent of primary residence,2005,0.030428923085749293,0.0028050490883591017,0.09218364647524394
Rent of primary residence,2006,0.042259364820135925,0.0018140589569162202,0.04292679183980185
Rent of primary residence,2007,0.038877712010169097,0.0035043478260869954,0.09013770731082056
Rent of primary residence,2008,0.033672855275978186,0.0031283719918695496,0.09290486257342402
Rent of primary residence,2009,0.006942473228554236,0.0028146458641691297,0.4054240861300775
Rent of primary residence,2010,0.007957922418330932,5.823316559505631e-4,0.07317634243444905
Rent of primary residence,2011,0.02444717649152861,0.0022670587204067782,0.09273294693938808
Rent of primary residence,2012,0.026544903181866086,0.0020413003666563956,0.07689989873652625
Rent of primary residence,2013,0.02837198919045747,0.002279456868283569,0.08034180659600115
Rent of primary residence,2014,0.0333008042836056,0.0023151556196814305,0.06952251362953447
Rent of primary residence,2015,0.03617528894977928,0.0024851000804630985,0.06869606719418507
Rent of primary residence,2016,0.038899533834226396,0.0027472150107827886,0.07062334017909505
Rent of primary residence,2017,0.03628737493266043,0.0024179562984127934,0.06663354135976679
Rent of primary residence,2018,0.03422058125585559,0.002816147612008768,0.08229397364566648
Rent of primary residence,2019,0.03625758974784454,0.0024075242830534638,0.06640056053909615
Rent of primary residence,2020,0.022529877888772587,0.0030761099679621484,0.13653469331474183
Rent of primary residence,2021,0.0328291898975861,8.796504623245216e-4,0.02679476603195748
Rent of primary residence,2022,0.08047218221108898,0.005074017155010546,0.06305305778462351
Rent of primary residence,2023,0.06287583084473858,0.007060824739594906,0.11229791550636428
Tenants' and household insurance,1998,-9.327490586779064e-4,0.0029999999999998916,-3.2162991450799643
Tenants' and household insurance,1999,0.022919353100272377,-0.002002002002002068,-0.08734984766992729
Tenants' and household insurance,2000,0.02422031952172099,0.001956947162426559,0.08079774342661136
Tenants' and household insurance,2001,0.015277296106217975,0.002865329512893977,0.18755475399391955
Tenants' and household insurance,2002,0.05512068575052531,9.407337723426057e-4,0.01706680095745435
Tenants' and household insurance,2003,0.017904635962090465,0.014247551202137165,0.795746488915136
Tenants' and household insurance,2004,0.03792029493886062,0.004374453193350725,0.11535915531257633
Tenants' and household insurance,2005,-0.02203591256484272,-0.0016849199663016012,0.07646245470177683
Tenants' and household insurance,2006,0.008799546833499705,-0.0017226528854434875,-0.19576609091793012
Tenants' and household insurance,2007,-7.327866271545913e-4,0.0027070879590094243,-3.694237665773242
Tenants' and household insurance,2008,0.02557166838064895,0.0036922130201790804,0.1443868646041538
Tenants' and household insurance,2009,0.031223512188172986,0.003191161399445086,0.1022037937376517
Tenants' and household insurance,2010,0.019163358075964032,0.00442606532484735,0.230965017055065
Tenants' and household insurance,2011,0.02577815982998055,-1.5848614038804776e-5,-6.148078118583352e-4
Tenants' and household insurance,2012,0.03335321614726483,0.003467717021933936,0.10396949447462235
Tenants' and household insurance,2013,0.02585443740713611,7.022681767923089e-4,0.027162384767207316
Tenants' and household insurance,2014,0.0543771502592757,0.006247678965419334,0.11489529950778544
Tenants' and household insurance,2015,0.019117504019210863,0.006704835483203553,0.3507170955196858
Tenants' and household insurance,2016,2.362066369853144e-4,0.0012384948565242748,5.243268658032142
Tenants' and household insurance,2017,0.006145419432753596,-2.3681771125827478e-4,-0.0385356465656508
Tenants' and household insurance,2018,0.018774787143190474,0.002515148050760141,0.13396413134155682
Tenants' and household insurance,2019,9.781753798165926e-4,8.778414341155116e-4,0.8974274472948873
Tenants' and household insurance,2020,9.264805691567846e-4,-0.002657364790905614,-2.868235858766207
Tenants' and household insurance,2021,-0.009018039144131018,0.004657873585178995,-0.5165062504979656
Tenants' and household insurance,2022,0.004509863702859329,-0.0030982394553480397,-0.686991816046171
Tenants' and household insurance,2023,0.03504566299701861,0.0013900012576200105,0.039662575587120726
Tobacco and smoking products,1998,0.29343773787438276,0.010350318471337605,0.03527262221387644
Tobacco and smoking products,1999,0.11546733528954356,0.06944444444444442,0.6014206898453743
Tobacco and smoking products,2000,0.07655249842981615,0.016255757247358504,0.2123478342416465
Tobacco and smoking products,2001,0.09063242837750651,0.019415027735753876,0.21421722978540833
Tobacco and smoking products,2002,0.09575445384696957,0.002548065786425857,0.026610415328545037
Tobacco and smoking products,2003,-0.004246224459892756,-2.116402116402183e-4,0.04984197459160309
Tobacco and smoking products,2004,0.0302578568886257,0.005527210884353817,0.18267026989712426
Tobacco and smoking products,2005,0.057042032219550176,0.018770627062706158,0.3290665905881391
Tobacco and smoking products,2006,0.02747801681363149,0.0038978756577665585,0.14185432974307202
Tobacco and smoking products,2007,0.07267158298904763,0.030678930400151794,0.4221585541184018
Tobacco and smoking products,2008,0.06180419021292993,0.010566511851151095,0.17096756408824357
Tobacco and smoking products,2009,0.27304512020341065,0.007896867802550167,0.02892147567650076
Tobacco and smoking products,2010,0.054800761994075464,0.003907914579596161,0.07131131826266664
Tobacco and smoking products,2011,0.023227348000244508,4.820703653585223e-4,0.020754429879530273
Tobacco and smoking products,2012,0.01868768787315822,0.004666713101622921,0.2497212674621928
Tobacco and smoking products,2013,0.03152075210605498,0.005447624124364614,0.17282659074997617
Tobacco and smoking products,2014,0.02920417325968061,0.006851684227312749,0.23461318923115038
Tobacco and smoking products,2015,0.03519700465075104,0.0011192234814394464,0.031798827557775265
Tobacco and smoking products,2016,0.03513337040612563,0.0032619262532926907,0.09284410278849768
Tobacco and smoking products,2017,0.06345225062217574,0.0014746697502521222,0.02324062166105018
Tobacco and smoking products,2018,0.033500347753753545,0.003141046155609839,0.09376159849737382
Tobacco and smoking products,2019,0.053603821827052034,0.0034640858657166707,0.06462385978546895
Tobacco and smoking products,2020,0.04970031860887625,0.002664681149264325,0.053614971168181313
Tobacco and smoking products,2021,0.08709808299644273,0.01786899295377764,0.20515942876156584
Tobacco and smoking products,2022,0.053456243260497915,-8.493727943829077e-4,-0.015889122440644107
Tobacco and smoking products,2023,0.07530307982138218,0.0066693776189865606,0.08856712945614215
Used cars and trucks,1998,0.03477804324825018,0.0013522650439485862,0.03888272362812201
Used cars and trucks,1999,0.012902725966605355,-0.016329196603527052,-1.2655617615835628
Used cars and trucks,2000,0.033242543607843844,-0.007096774193548372,-0.2134846923047679
Used cars and trucks,2001,-0.018862002775415054,0.0012484394506866447,-0.06618806420248621
Used cars and trucks,2002,-0.056569609076158045,-0.010178117048346036,0.1799219972449081
Used cars and trucks,2003,-0.12401367547088549,-0.0013468013468013185,0.010860103465907718
Used cars and trucks,2004,0.047384460111237314,-0.0015267175572518665,-0.0322197942884191
Used cars and trucks,2005,0.013913245616351322,0.0014566642388929019,0.10469622107303132
Used cars and trucks,2006,-0.0214907753417517,7.183908045977905e-4,-0.033427868151509645
Used cars and trucks,2007,0.005552707190106587,-0.006923641703377226,-1.2468947967782762
Used cars and trucks,2008,-0.08345018090376011,0.001898600147506535,-0.022751300559744954
Used cars and trucks,2009,0.08904211345255131,-0.008102762088606053,-0.09099921120946715
Used cars and trucks,2010,0.03672784299743903,0.01286697815233695,0.35033307437178224
Used cars and trucks,2011,0.0401714281564417,7.090008002583748e-4,0.017649379989610418
Used cars and trucks,2012,-0.018755850401154572,-0.0067301201566085656,0.3588277797414226
Used cars and trucks,2013,0.02050140076606466,1.79021441260252e-4,0.00873215656349593
Used cars and trucks,2014,-0.04199183582214272,-0.0053784847114716205,0.12808405744041063
Used cars and trucks,2015,0.004711750812052884,-0.0034940157935148264,-0.7415536035091175
Used cars and trucks,2016,-0.03505487557329123,0.0013616519505315061,-0.038843439842900666
Used cars and trucks,2017,-0.009551191771905887,-5.673758865248901e-4,0.05940367443922377
Used cars and trucks,2018,0.015530138179078445,0.003210449756828826,0.20672383721310414
Used cars and trucks,2019,-0.005767097694729273,0.0052944542221644575,-0.918044829898273
Used cars and trucks,2020,0.09873288789370638,-0.007737465815861544,-0.07836766432064184
Used cars and trucks,2021,0.33111696866113405,-0.008164834218077899,-0.02465845906687377
Used cars and trucks,2022,-0.08997924863693829,0.01510397559421528,-0.16786065479563023
Used cars and trucks,2023,-0.009504746525694219,-0.015921509657743194,1.6751114419203619
Water and sewer and trash collection services,1998,0.026683421739078117,0.0020000000000000018,0.07495290594875181
Water and sewer and trash collection services,1999,0.01930750160921102,0.0029211295034079487,0.15129505425053894
Water and sewer and trash collection services,2000,0.03015368517911554,0.0047755491881567025,0.15837365017872676
Water and sewer and trash collection services,2001,0.028373337745507543,0.001853568118628246,0.06532781357109557
Water and sewer and trash collection services,2002,0.03197759927307531,0.00540540540540535,0.1690372488330175
Water and sewer and trash collection services,2003,0.044494204895073386,0.0017452006980802626,0.0392231011250973
Water and sewer and trash collection services,2004,0.053006039288823636,0.006677796327211993,0.1259818016363281
Water and sewer and trash collection services,2005,0.051079324231774414,0.010292953285827355,0.20150919066827666
Water and sewer and trash collection services,2006,0.04715624189882073,0.008276899924755332,0.17552077077122463
Water and sewer and trash collection services,2007,0.05313326087820136,0.00957645369705662,0.18023463154292285
Water and sewer and trash collection services,2008,0.0630098039010234,0.009524911831588101,0.1511655526900219
Water and sewer and trash collection services,2009,0.05500944238248895,0.005658929599079432,0.10287196804744976
Water and sewer and trash collection services,2010,0.055168467418313716,0.010005810997312459,0.18136829724566414
Water and sewer and trash collection services,2011,0.04611154194851963,0.006938118400623194,0.1504638124738732
Water and sewer and trash collection services,2012,0.05594533879630603,0.006708324669781884,0.11990855385122491
Water and sewer and trash collection services,2013,0.03549176720081437,0.006810289954822357,0.19188365336359167
Water and sewer and trash collection services,2014,0.045096041731322645,0.004825102520941371,0.10699614280314915
Water and sewer and trash collection services,2015,0.03745102501020048,0.0039586656097492234,0.10570246364875215
Water and sewer and trash collection services,2016,0.033355104037680494,0.0045265104468550366,0.13570668050507478
Water and sewer and trash collection services,2017,0.03114858558764455,0.007412845669536594,0.23798337965230068
Water and sewer and trash collection services,2018,0.043851951521716614,0.004895575434994415,0.11163871310425033
Water and sewer and trash collection services,2019,0.021934811648144925,-0.002468993080213422,-0.11256048694734198
Water and sewer and trash collection services,2020,0.035342255379836596,0.005166278219633558,0.14617850966526075
Water and sewer and trash collection services,2021,0.034212195786142874,0.004936519324952204,0.14429121579362836
Water and sewer and trash collection services,2022,0.04832563335185314,0.01041207393589949,0.21545654373715975
Water and sewer and trash collection services,2023,0.050751139062665374,0.010762612043208497,0.2120664135226458
Women's and girls' apparel,1998,-0.004644165861274363,-0.027508090614886682,5.923149912509464
Women's and girls' apparel,1999,0.0027968302615068996,-0.03839869281045749,-13.729361176809036
Women's and girls' apparel,2000,-0.00802479414291235,-0.04761904761904756,5.933989928091252
Women's and girls' apparel,2001,-0.03204562776082953,-0.03508771929824561,1.0949300029358306
Women's and girls' apparel,2002,-0.004645192823488076,-0.04442508710801385,9.563669108283657
Women's and girls' apparel,2003,-0.010413350144782951,-0.04862953138815207,4.669921851472101
Women's and girls' apparel,2004,0.003429552511727496,-0.04688908926961233,-13.672072117068671
Women's and girls' apparel,2005,0.0010120469667191934,-0.044545454545454555,-44.015204837637064
Women's and girls' apparel,2006,0.02548384729455533,-0.05417814508723606,-2.125979820119677
Women's and girls' apparel,2007,0.003546049816155361,-0.03910163339382933,-11.026814461457128
Women's and girls' apparel,2008,-0.02830528681814748,-0.046162423001699926,1.6308763552999446
Women's and girls' apparel,2009,0.03603010286477337,-0.04568730086481565,-1.2680313746615506
Women's and girls' apparel,2010,-0.016680159043968912,-0.04571391638351319,2.740616337231034
Women's and girls' apparel,2011,0.053609862957922805,-0.031218377325300972,-0.5823252588764046
Women's and girls' apparel,2012,0.017768050833012805,-0.029517301069258428,-1.6612571264381837
Women's and girls' apparel,2013,0.021734152132614537,-0.022657045385536034,-1.0424628136993939
Women's and girls' apparel,2014,-0.02923659297795611,-0.029374078494699196,1.004702514990264
Women's and girls' apparel,2015,-0.016931207300364015,-0.02209054666593857,1.3047236546128422
Women's and girls' apparel,2016,0.01013468727445166,-0.020940994627410503,-2.0662694427878656
Women's and girls' apparel,2017,-0.01754774468595366,-0.009585850431038545,0.5462725041077031
Women's and girls' apparel,2018,-0.0055456112654544976,0.013927709010704836,-2.5114831069147026
Women's and girls' apparel,2019,-0.019040110649187647,0.009825169773154174,-0.5160248253900441
Women's and girls' apparel,2020,-0.05423098876785504,7.089684509040683e-4,-0.01307312418622733
Women's and girls' apparel,2021,0.04492142141245781,0.028457538632154833,0.6334959522065092
Women's and girls' apparel,2022,0.04457580225897706,0.02065266429394952,0.46331559382737314
Women's and girls' apparel,2023,0.009617694115505504,0.016493197639152246,1.7148806606941427
